Event URL,Program Name,Day of Week,Start Date,End Date,Time,Location,Address,Area,Language,Audience,Subjects
https://biblioottawalibrary.ca/en/event/spy-gadgets,Spy Gadgets,Thursday,13-Mar-25,13-Mar-25,6:30pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Child,Science and Discovery
https://biblioottawalibrary.ca/en/event/orl%C3%A9ans-book-chats,Orléans Book Chats,Thursday,13-Mar-25,12-Jun-25,7:00pm,Orléans,1705 Orléans,East - Orleans,English,Adult,Book Talks
https://biblioottawalibrary.ca/en/event/march-break-chess-club-club-d%C3%A9chec-du-cong%C3%A9-de-mars,March Break Chess club,Friday,14-Mar-25,14-Mar-25,10:00am,Greenboro,363 Lorry Greenberg,South - Alta Vista,Bilingual,Child,Games and Gaming
https://biblioottawalibrary.ca/en/event/lego-party-f%C3%AAte-en-blocs-26,LEGO Party,Friday,14-Mar-25,14-Mar-25,10:00am,Cumberland,1599 Tenth Line,East - Orleans,Bilingual,Child,Hobbies and Interests
https://biblioottawalibrary.ca/en/event/escape-room-mysterious-benedict-society,Escape Room: The Mysterious Benedict Society,Friday,14-Mar-25,14-Mar-25,10:15am,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Child,Science and Discovery
https://biblioottawalibrary.ca/en/event/who-am-i-ages-4-6,Who Am I? (Ages 4 - 6),Friday,14-Mar-25,14-Mar-25,10:30am,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,Child,Kids
https://biblioottawalibrary.ca/en/event/timm-holmes-pocket-sized-plots,Timm Holmes - Pocket-Sized Plots,Friday,14-Mar-25,14-Mar-25,10:30am,Rockcliffe Park,380 Springfield,East - Vanier,English,Child,Writing and poetry
https://biblioottawalibrary.ca/en/event/buildaroo-science-engineering-foundation,Buildaroo: Science & Engineering Foundation,Friday,14-Mar-25,14-Mar-25,10:30am,Main,120 Metcalfe,Central,English,Child,"Games and Gaming, Kids, Science and Discovery"
https://biblioottawalibrary.ca/en/event/lego%C2%AE-block-party-85,Lego® Block Party,Friday,14-Mar-25,14-Mar-25,1:00pm,Centennial,3870 Old Richmond,West - Nepean,English,"Child, Family",Science and Discovery
https://biblioottawalibrary.ca/en/event/lego%C2%AE-party-f%C3%AAte-en-blocs-1,Lego® Party!,Friday,14-Mar-25,14-Mar-25,1:00pm,Rosemount,18 Rosemount,West - Nepean,Bilingual,Child,Kids
https://biblioottawalibrary.ca/en/event/apr%C3%A8s-midi-cin%C3%A9ma-robot-sauvage,Après-midi cinéma : Robot Sauvage,Friday,14-Mar-25,14-Mar-25,1:30pm,St-Laurent,515 Côté,East - Vanier,Français,"Child, Family","Film and Movie Showing, Kids"
https://biblioottawalibrary.ca/en/event/atelier-radio-canada,Atelier Radio-Canada,Friday,14-Mar-25,14-Mar-25,1:30pm,Alta Vista,2516 Alta Vista,South - Alta Vista,Français,Child,"Jobs and careers, Kids, Science and Discovery"
https://biblioottawalibrary.ca/en/event/sunnyside-2nd-friday-book-club-1,Sunnyside 2nd Friday Book Club,Friday,14-Mar-25,13-Jun-25,2:00pm,Sunnyside,1049 Bank,South - Alta Vista,English,"Adult, Adults 50-plus",Book Talks
https://biblioottawalibrary.ca/en/event/lego-block-party-22,Lego Block Party,Friday,14-Mar-25,14-Mar-25,2:00pm,Hazeldean,50 Castlefrank,West - Kanata,English,Family,Games and Gaming
https://biblioottawalibrary.ca/en/event/mich%C3%A8le-provost-darn-logos,Michèle Provost: Darn Logos,Friday,14-Mar-25,14-Mar-25,2:00pm,Greenboro,363 Lorry Greenberg,South - Alta Vista,English,Teen,Arts and Crafts
https://biblioottawalibrary.ca/en/event/codes-and-ciphers-101-2,Codes and Ciphers 101,Friday,14-Mar-25,14-Mar-25,2:00pm,Richmond,6240 Perth Street,West - Richmond,English,Child,"Hobbies and Interests, Kids"
https://biblioottawalibrary.ca/en/event/mad-science-2,Mad Science,Friday,14-Mar-25,14-Mar-25,2:00pm,Emerald Plaza,1547 Merivale,West - Nepean,English,Child,Science and Discovery
https://biblioottawalibrary.ca/en/event/get-crafty%E2%80%8B-brico-en-f%C3%AAte,Get Crafty!​,Friday,14-Mar-25,14-Mar-25,2:00pm,Blackburn Hamlet,199 Glen Park,East - Orleans,Bilingual,Child,Kids
https://biblioottawalibrary.ca/en/event/march-break-movie-penguins-madagascar-friday-afternoon,March Break Movie: Penguins of Madagascar (Friday Afternoon),Friday,14-Mar-25,14-Mar-25,2:00pm,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,Family,Film and Movie Showing
https://biblioottawalibrary.ca/en/event/clothing-4-climate-0,Clothing 4 Climate,Friday,14-Mar-25,14-Mar-25,2:00pm,Greely,1448 Meadow Drive,South - Greely,English,Teen,Science and Discovery
https://biblioottawalibrary.ca/en/event/spectacle-de-magie-avec-luc-leduc-leduc-de-la-magie-magic-show-luc-leduc-duke-magic-0,"Spectacle de magie avec Luc Leduc, Leduc de la magie",Friday,14-Mar-25,14-Mar-25,2:00pm,Elmvale Acres,1910 St-Laurent,South - Alta Vista,Français,Child,Hobbies and Interests
https://biblioottawalibrary.ca/en/event/d%C3%A9code-et-d%C3%A9crypte-codes-and-ciphers-101,Décode et décrypte | Codes and Ciphers 101,Friday,14-Mar-25,14-Mar-25,2:00pm,Vanier,310 Pères Blancs,East - Vanier,Bilingual,Child,Computers and technology
https://biblioottawalibrary.ca/en/event/pi-day-button-making-crafternoon-apr%C3%A8s-midi-bricolage-de-macarons-pour-le-jour-pi,Pi Day Button-making Crafternoon | Après-midi bricolage de macarons pour le jour Pi,Friday,14-Mar-25,14-Mar-25,2:30pm,Main,120 Metcalfe,Central,Bilingual,"Child, Teen",Arts and Crafts
https://biblioottawalibrary.ca/en/event/1-2-3au-jeu-game-1,"1, 2, 3...Au jeu!",Friday,14-Mar-25,14-Mar-25,4:00pm,North Gloucester,2036 Ogilvie,East - Vanier,Bilingual,Child,"Games and Gaming, Kids"
https://biblioottawalibrary.ca/en/event/teen-pride-social,Teen Pride Social,Friday,14-Mar-25,6-Jun-25,4:30pm,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,Teen,2SLGBTQIA+
https://biblioottawalibrary.ca/en/event/stay-and-play-jouons-%C3%A0-la-biblio-7,Stay and Play,Saturday,15-Mar-25,15-Mar-25,10:00am,Rosemount,18 Rosemount,West - Nepean,Bilingual,Family,Kids
https://biblioottawalibrary.ca/en/event/game-1-2-3-au-jeu-14,Game On!,Saturday,15-Mar-25,15-Mar-25,10:00am,St-Laurent,515 Côté,East - Vanier,Bilingual,"Child, Family","Games and Gaming, Kids"
https://biblioottawalibrary.ca/en/event/sensory-storytime-contes-sensoriels,Sensory Storytime | Contes Sensoriels,Saturday,15-Mar-25,7-Jun-25,10:30am,Elmvale Acres,1910 St-Laurent,South - Alta Vista,Bilingual,Family,Family storytime
https://biblioottawalibrary.ca/en/event/silly-saturday-storytime-7,Silly Saturday Storytime,Saturday,15-Mar-25,15-Mar-25,10:30am,Beaverbrook,2500 Campeau,West - Kanata,English,"Child, Family",Family storytime
https://biblioottawalibrary.ca/en/event/spanish-english-storytime-hora-de-cuentos-biling%C3%BCe-en-espa%C3%B1ol-e-ingl%C3%A9s-9,Spanish-English Storytime,Saturday,15-Mar-25,15-Mar-25,10:30am,Nepean Centrepointe,101 Centrepointe,West - Nepean,Bilingual,Family,Family storytime
https://biblioottawalibrary.ca/en/event/get-crafty-17,Get Crafty!,Saturday,15-Mar-25,15-Mar-25,10:30am,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Family,Arts and Crafts
https://biblioottawalibrary.ca/en/event/get-crafty-brico-en%C2%A0f%C3%AAte,Get crafty!,Saturday,15-Mar-25,15-Mar-25,10:30am,Stittsville,1637 Stittsville Main,West - Stittsville,Bilingual,"Child, Family",Hobbies and Interests
https://biblioottawalibrary.ca/en/event/contes-en-famille-family-storytime-20,Contes en famille,Saturday,15-Mar-25,15-Mar-25,10:30am,North Gloucester,2036 Ogilvie,East - Vanier,Bilingual,"Child, Family","Family storytime, Storytime"
https://biblioottawalibrary.ca/en/event/get-crafty-brico-en-f%C3%AAte-18,Get crafty,Saturday,15-Mar-25,15-Mar-25,10:30am,Alta Vista,2516 Alta Vista,South - Alta Vista,Bilingual,Family,Arts and Crafts
https://biblioottawalibrary.ca/en/event/game-79,Game on!,Saturday,15-Mar-25,15-Mar-25,11:00am,Osgoode,5630 Osgoode Main,South - Osgoode,English,Family,Kids
https://biblioottawalibrary.ca/en/event/make-your-own-button-or-magnet-cr%C3%A9e-ton-propre-bouton-ou-aimant,Make your own button or magnet!,Saturday,15-Mar-25,15-Mar-25,11:00am,Greenboro,363 Lorry Greenberg,South - Alta Vista,Bilingual,"Child, Family","Arts and Crafts, Kids"
https://biblioottawalibrary.ca/en/event/wonderful-worms-box-life,Wonderful Worms! with the Box of Life,Saturday,15-Mar-25,15-Mar-25,11:00am,Main,120 Metcalfe,Central,English,Child,"Hobbies and Interests, Home and garden"
https://biblioottawalibrary.ca/en/event/game-day-au-jeu,Game Day,Saturday,15-Mar-25,15-Mar-25,12:00pm,Centennial,3870 Old Richmond,West - Nepean,Bilingual,Child,Games and Gaming
https://biblioottawalibrary.ca/en/event/composting-box-life,Composting with Box of Life,Saturday,15-Mar-25,15-Mar-25,1:30pm,Main,120 Metcalfe,Central,English,"Adult, Teen",Home and garden
https://biblioottawalibrary.ca/en/event/ottawa-pc-users-group-armchair-travel-irelandscotland,Ottawa PC Users' Group: Armchair travel - Ireland,Saturday,15-Mar-25,15-Mar-25,2:00pm,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,"Adult, Adults 50-plus","Culture and Communities, Hobbies and Interests, Travel"
https://biblioottawalibrary.ca/en/event/lego-party-f%C3%AAte-en-blocs-28,LEGO Party,Saturday,15-Mar-25,15-Mar-25,2:00pm,St-Laurent,515 Côté,East - Vanier,Bilingual,"Child, Family",Hobbies and Interests
https://biblioottawalibrary.ca/en/event/sensory-storytime-7,Sensory Storytime,Saturday,15-Mar-25,21-Jun-25,2:00pm,Carlingwood,281 Woodroffe,West - Nepean,English,"Child, Family, Preschool",Family storytime
https://biblioottawalibrary.ca/en/event/draw-davinci-1,Draw Like DaVinci,Saturday,15-Mar-25,15-Mar-25,2:00pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Child,Arts and Crafts
https://biblioottawalibrary.ca/en/event/buildaroo-science-engineering-foundation-1,Buildaroo: Science & Engineering Foundation,Saturday,15-Mar-25,15-Mar-25,2:00pm,Blackburn Hamlet,199 Glen Park,East - Orleans,English,Child,"Computers and technology, Hobbies and Interests, Kids, Science and Discovery"
https://biblioottawalibrary.ca/en/event/f%C3%AAte-en-blocs-lego-party-0,Fête en blocs,Saturday,15-Mar-25,15-Mar-25,2:00pm,North Gloucester,2036 Ogilvie,East - Vanier,Bilingual,"Child, Family","Games and Gaming, Hobbies and Interests"
https://biblioottawalibrary.ca/en/event/game-123-au-jeu-9,"Game On! | 1,2,3... Au jeu!",Saturday,15-Mar-25,6-Dec-25,2:30pm,Elmvale Acres,1910 St-Laurent,South - Alta Vista,Bilingual,Child,Games and Gaming
https://biblioottawalibrary.ca/en/event/sewing-basics,Sewing Basics,Saturday,15-Mar-25,26-Apr-25,2:30pm,Sunnyside,1049 Bank,South - Alta Vista,English,Adult,Hobbies and Interests
https://biblioottawalibrary.ca/en/event/teen-march-break-gaming,Teen March Break Gaming,Saturday,15-Mar-25,15-Mar-25,2:30pm,Rosemount,18 Rosemount,West - Nepean,English,Teen,Games and Gaming
https://biblioottawalibrary.ca/en/event/adult-chess-club-0,Adult Chess Club,Saturday,15-Mar-25,21-Jun-25,3:00pm,Alta Vista,2516 Alta Vista,South - Alta Vista,English,Adult,Games and Gaming
https://biblioottawalibrary.ca/en/event/movie-matinee-8,Movie Matinee,Saturday,15-Mar-25,15-Mar-25,10:30pm,Greely,1448 Meadow Drive,South - Greely,English,Family,Kids
https://biblioottawalibrary.ca/en/event/life-sized-candyland-candyland-grandeur-nature-0,Life sized Candyland!,Monday,17-Mar-25,22-Mar-25,10:00am,Cumberland,1599 Tenth Line,East - Orleans,Bilingual,"Child, Family","Hobbies and Interests, Kids"
https://biblioottawalibrary.ca/en/event/baby-stay-and-play-jouons-%C3%A0-la-biblio-pour-les-b%C3%A9b%C3%A9s,Baby Stay and Play,Monday,17-Mar-25,17-Mar-25,10:30am,Greenboro,363 Lorry Greenberg,South - Alta Vista,Bilingual,Baby,Babytime
https://biblioottawalibrary.ca/en/event/blackburn-hamlet-book-chat-10,Blackburn Hamlet Book Chat,Monday,17-Mar-25,17-Mar-25,2:00pm,Blackburn Hamlet,199 Glen Park,East - Orleans,English,Adult,Book Talks
https://biblioottawalibrary.ca/en/event/stittsville-branch-afternoon-book-club,Stittsville Branch Afternoon Book Club,Monday,17-Mar-25,15-Dec-25,2:30pm,Stittsville,1637 Stittsville Main,West - Stittsville,English,"Adult, Adults 50-plus",Book Talks
https://biblioottawalibrary.ca/en/event/retro-movie-afternoon-teens-pirates-caribbean,Retro Movie Afternoon for Teens : Pirates of the Caribbean,Monday,17-Mar-25,17-Mar-25,3:30pm,Beaverbrook,2500 Campeau,West - Kanata,English,Teen,Film and Movie Showing
https://biblioottawalibrary.ca/en/event/monday-director-spotlight-akira-kurosawa-throne-blood,Monday Director Spotlight - Akira Kurosawa - Throne of Blood,Monday,17-Mar-25,17-Mar-25,6:00pm,Main,120 Metcalfe,Central,English,Adult,Film and Movie Showing
https://biblioottawalibrary.ca/en/event/cest-le-temps-pour-un-film-0,C'est le temps pour un film !,Monday,17-Mar-25,26-May-25,6:00pm,St-Laurent,515 Côté,East - Vanier,Français,Adult,Film and Movie Showing
https://biblioottawalibrary.ca/en/event/stittsville-creative-writing-group-youth-program-5,Stittsville Creative Writing Group - Youth Program,Monday,17-Mar-25,16-Jun-25,6:30pm,Stittsville,1637 Stittsville Main,West - Stittsville,English,Teen,Writing and poetry
https://biblioottawalibrary.ca/en/event/cercle-litt%C3%A9raire-6,Cercle littéraire,Monday,17-Mar-25,16-Jun-25,7:00pm,Beaverbrook,2500 Campeau,West - Kanata,Français,Adult,Book Talks
https://biblioottawalibrary.ca/en/event/north-gloucester-book-club-2,North Gloucester Book Club,Tuesday,18-Mar-25,16-Dec-25,11:00am,North Gloucester,2036 Ogilvie,East - Vanier,English,"Adult, Adults 50-plus",Book Clubs
https://biblioottawalibrary.ca/en/event/cover-cover-daybreak-discussion-0,Cover to Cover: Daybreak Discussion,Tuesday,18-Mar-25,18-Mar-25,11:00am,Cumberland,1599 Tenth Line,East - Orleans,English,"Adult, Adults 50-plus",Book Clubs
https://biblioottawalibrary.ca/en/event/watercolour-connect-aquarelle-0,Watercolour Connect,Tuesday,18-Mar-25,17-Jun-25,2:00pm,Blackburn Hamlet,199 Glen Park,East - Orleans,Bilingual,"Adult, Adults 50-plus","Arts and Crafts, Hobbies and Interests"
https://biblioottawalibrary.ca/en/event/secret-chapter,The Secret Chapter,Tuesday,18-Mar-25,18-Mar-25,2:30pm,Cumberland,1599 Tenth Line,East - Orleans,English,"Adult, Adults 50-plus",Book Clubs
https://biblioottawalibrary.ca/en/event/granny-squares-warmth-2024-2025,Granny Squares for Warmth 2024-2025,Tuesday,18-Mar-25,10-Jun-25,3:00pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,"Adult, Adults 50-plus",Hobbies and Interests
https://biblioottawalibrary.ca/en/event/italian-movie-night-dante-alighieri-society,Italian Movie Night with The Dante Alighieri Society,Tuesday,18-Mar-25,18-Mar-25,6:00pm,Sunnyside,1049 Bank,South - Alta Vista,Bilingual,Adult,"Arts and Crafts, Film and Movie Showing"
https://biblioottawalibrary.ca/en/event/bad-art-night-8,Bad Art Night,Tuesday,18-Mar-25,18-Mar-25,6:30pm,Stittsville,1637 Stittsville Main,West - Stittsville,English,"Adult, Adults 50-plus",Arts and Crafts
https://biblioottawalibrary.ca/en/event/infusions-litt%C3%A9raires-janvier-%C3%A0-juin-2025,Infusions Littéraires (janvier à juin 2025),Wednesday,19-Mar-25,18-Jun-25,2:00pm,Alta Vista,2516 Alta Vista,South - Alta Vista,Français,Adult,Book Clubs
https://biblioottawalibrary.ca/en/event/romcom-wednesdays-uptown-girls,RomCom Wednesdays - Uptown Girls,Wednesday,19-Mar-25,19-Mar-25,6:00pm,Main,120 Metcalfe,Central,English,Adult,Film and Movie Showing
https://biblioottawalibrary.ca/en/event/storytelling-open-mic,Storytelling Open Mic,Wednesday,19-Mar-25,18-Jun-25,7:00pm,Sunnyside,1049 Bank,South - Alta Vista,English,Adult,Hobbies and Interests
https://biblioottawalibrary.ca/en/event/rideau-morning-book-club,Rideau Morning Book Club,Thursday,20-Mar-25,15-May-25,10:15am,Rideau,377 Rideau,Central,English,"Adult, Adults 50-plus",Book Talks
https://biblioottawalibrary.ca/en/event/family-storytime-thursdays-1,Family Storytime (Thursdays),Thursday,20-Mar-25,26-Jun-25,10:30am,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Family,Family storytime
https://biblioottawalibrary.ca/en/event/babytime-285,Babytime,Thursday,20-Mar-25,26-Jun-25,11:15am,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Baby,Babytime
https://biblioottawalibrary.ca/en/event/le-nouveau-chapitre,Le nouveau chapitre,Thursday,20-Mar-25,20-Mar-25,2:00pm,Cumberland,1599 Tenth Line,East - Orleans,Français,"Adult, Adults 50-plus",Book Clubs
https://biblioottawalibrary.ca/en/event/writing-circle,Writing Circle,Thursday,20-Mar-25,19-Jun-25,3:00pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,"Adult, Adults 50-plus",Writing and poetry
https://biblioottawalibrary.ca/en/event/crafting-story-book-club,Crafting A Story Book Club,Thursday,20-Mar-25,19-Jun-25,6:00pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,English,Child,"Arts and Crafts, Book Clubs"
https://biblioottawalibrary.ca/en/event/online-resources-employment-skills-development-ressources-en-ligne-pour-le-d%C3%A9veloppement-des-0,Online Resources for Employment Skills Development | Ressources en ligne pour le développement des compétences professionnelles,Thursday,20-Mar-25,19-Jun-25,6:00pm,Blackburn Hamlet,199 Glen Park,East - Orleans,Bilingual,Adult,Jobs and careers
https://biblioottawalibrary.ca/en/event/mysterious-book-society-middle-grade-book-club-0,Mysterious Book Society: A Middle Grade Book Club,Thursday,20-Mar-25,12-Jun-25,6:30pm,Sunnyside,1049 Bank,South - Alta Vista,English,Child,Book Talks
https://biblioottawalibrary.ca/en/event/sleuth-hounds-march-2025,Sleuth Hounds (March 2025),Thursday,20-Mar-25,20-Mar-25,6:30pm,Alta Vista,2516 Alta Vista,South - Alta Vista,English,Adult,Book Clubs
https://biblioottawalibrary.ca/en/event/club-de-lecture-rd-0,Club de lecture RD,Thursday,20-Mar-25,19-Jun-25,7:00pm,Ruth E. Dickinson,100 Malvern,West - Barrhaven,Français,Adult,Book Talks
https://biblioottawalibrary.ca/en/event/science-fiction-fantasy-book-club-29,Science Fiction Fantasy Book Club,Thursday,20-Mar-25,19-Jun-25,7:00pm,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,"Adult, Adults 50-plus",Book Clubs
https://biblioottawalibrary.ca/en/event/sunnyside-mystery-book-club-5,Sunnyside Mystery Book Club,Friday,21-Mar-25,20-Jun-25,2:00pm,Sunnyside,1049 Bank,South - Alta Vista,English,"Adult, Adults 50-plus",Book Talks
https://biblioottawalibrary.ca/en/event/sci-fi-fridays-bill-ted-face-music,Sci-Fi Fridays: Bill & Ted Face the Music,Friday,21-Mar-25,21-Mar-25,2:00pm,Cumberland,1599 Tenth Line,East - Orleans,English,"Adult, Adults 50-plus",Film and Movie Showing
https://biblioottawalibrary.ca/en/event/adult-crafternoons-0,Adult Crafternoons,Friday,21-Mar-25,21-Mar-25,2:30pm,Orléans,1705 Orléans,East - Orleans,English,Adult,Hobbies and Interests
https://biblioottawalibrary.ca/en/event/traditional-irish-music-music-stacks-susan-toman-and-justin-theriault,Traditional Irish Music - Music in the Stacks ~ Susan Toman and Justin Theriault,Friday,21-Mar-25,21-Mar-25,3:30pm,Rockcliffe Park,380 Springfield,East - Vanier,English,Family,Music and Dance
https://biblioottawalibrary.ca/en/event/teen-movies-1,Teen Movies,Friday,21-Mar-25,19-Dec-25,4:00pm,Elmvale Acres,1910 St-Laurent,South - Alta Vista,English,"Adult, Teen",Film and Movie Showing
https://biblioottawalibrary.ca/en/event/wii-u-game-e,Wii U Game On! E,Friday,21-Mar-25,21-Mar-25,4:00pm,Carlingwood,281 Woodroffe,West - Nepean,English,"Child, Family",Games and Gaming
https://biblioottawalibrary.ca/en/event/introduction-%E2%80%8Bvideo-streaming-resources,Introduction to ​Video Streaming Resources,Saturday,22-Mar-25,22-Mar-25,10:30am,Centennial,3870 Old Richmond,West - Nepean,English,"Adult, Adults 50-plus","Computers and technology, Lectures and discussions"
https://biblioottawalibrary.ca/en/event/bilingual-family-storytime-conte-en-famille-bilingue,Bilingual Family Storytime,Saturday,22-Mar-25,14-Jun-25,10:30am,Ruth E. Dickinson,100 Malvern,West - Barrhaven,Bilingual,Family,Storytime
https://biblioottawalibrary.ca/en/event/techno-buddies-f-0,Techno Buddies F,Saturday,22-Mar-25,22-Mar-25,11:00am,Carlingwood,281 Woodroffe,West - Nepean,English,Adults 50-plus,Computers and technology
https://biblioottawalibrary.ca/en/event/dungeons-and-dragons-47,Dungeons and Dragons,Saturday,22-Mar-25,22-Mar-25,2:00pm,Centennial,3870 Old Richmond,West - Nepean,English,Child,Games and Gaming
https://biblioottawalibrary.ca/en/event/protecting-your-pc-16,Protecting your PC,Saturday,22-Mar-25,22-Mar-25,2:00pm,Cumberland,1599 Tenth Line,East - Orleans,English,"Adult, Adults 50-plus",Computers and technology
https://biblioottawalibrary.ca/en/event/hazeldean-art-club-series-pebble-art-0,Hazeldean Art Club Series - Pebble Art,Saturday,22-Mar-25,22-Mar-25,2:30pm,Hazeldean,50 Castlefrank,West - Kanata,English,"Adult, Adults 50-plus",Arts and Crafts
https://biblioottawalibrary.ca/en/event/projection-de-lonf-histoires-de-familles,projection de l'ONF - Histoires de familles !,Saturday,22-Mar-25,22-Mar-25,2:30pm,Cumberland,1599 Tenth Line,East - Orleans,Français,"Child, Family","Film and Movie Showing, Kids"
https://biblioottawalibrary.ca/en/event/teen-book-club-14,Teen Book Club,Saturday,22-Mar-25,22-Mar-25,3:00pm,Nepean Centrepointe,101 Centrepointe,West - Nepean,English,Teen,Book Clubs
https://biblioottawalibrary.ca/en/event/welcome-jungle-bienvenue-dans-la-jungle,Welcome to the Jungle,Tuesday,11-Mar-25,11-Mar-25,2:30pm,Beaverbrook,2500 Campeau,West - Kanata,Bilingual,"Child, Family",Games and Gaming
